node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
94,14.882658004760742,2.1513450145721436,0.047382015734910965,21.747255325317383,2.4521775245666504,0.05519464984536171,33.065582275390625,2.9767794609069824,0.06645353138446808
95,49.63479232788086,3.734102964401245,0.10897394269704819,83.97781372070312,4.710564613342285,0.15251880884170532,152.90745544433594,6.5130157470703125,0.22480373084545135
96,32.69215774536133,1.9396079778671265,0.053634852170944214,53.895668029785156,2.5038487911224365,0.07559206336736679,93.2560806274414,3.3798134326934814,0.12641817331314087
97,19.371091842651367,2.1580650806427,0.05214753746986389,29.107189178466797,2.524996757507324,0.06088121607899666,51.000450134277344,3.1909046173095703,0.07669077068567276
98,18.749107360839844,2.4458515644073486,0.06073157489299774,30.655881881713867,2.9263198375701904,0.08347798138856888,49.3857307434082,3.625322103500366,0.10932720452547073
99,7.172098159790039,1.3373782634735107,0.023147378116846085,7.838226318359375,1.3760695457458496,0.024182360619306564,7.803613662719727,1.4189786911010742,0.024814678356051445
100,55.47400665283203,4.2932024002075195,0.11491094529628754,80.83139038085938,5.2291693687438965,0.14480099081993103,115.89552307128906,6.3640456199646,0.18184910714626312
101,37.187496185302734,3.5096452236175537,0.08079598844051361,53.852657318115234,4.196089267730713,0.09868383407592773,74.13877868652344,4.993834972381592,0.1182069331407547
102,19.836669921875,2.3500943183898926,0.057914938777685165,29.0524845123291,2.719578742980957,0.07317797839641571,45.63595962524414,3.1816723346710205,0.09320380538702011
103,24.89639663696289,2.525242328643799,0.06534063071012497,37.28718185424805,2.920581102371216,0.08377794176340103,50.69132614135742,3.303773880004883,0.10031758248806
104,22.979005813598633,2.3604798316955566,0.0538366436958313,35.54757308959961,2.7523574829101562,0.06580035388469696,53.795440673828125,3.3363754749298096,0.08205736428499222
105,4.828527927398682,1.2247024774551392,0.019404979422688484,4.892135143280029,1.2466919422149658,0.019731711596250534,4.844742298126221,1.2771635055541992,0.02015470154583454
106,6.359259605407715,1.497852087020874,0.026441829279065132,9.184103965759277,1.5769777297973633,0.0308444295078516,10.597362518310547,1.638658881187439,0.03267167881131172
107,4.678581714630127,1.2820680141448975,0.019819973036646843,4.715049743652344,1.289987325668335,0.019948912784457207,4.808393955230713,1.3095929622650146,0.02023831196129322
108,8.486370086669922,1.3101108074188232,0.025922300294041634,10.955039024353027,1.3644459247589111,0.03175758197903633,14.839027404785156,1.4476404190063477,0.040237266570329666
109,17.63641357421875,2.367798089981079,0.04859614744782448,23.376012802124023,2.606886148452759,0.05642735958099365,26.474008560180664,2.762402057647705,0.06072215363383293
110,13.72668170928955,1.9384857416152954,0.03612811863422394,17.056203842163086,2.060199022293091,0.039208561182022095,19.14270782470703,2.2226696014404297,0.04219454899430275
111,24.419116973876953,2.5873351097106934,0.05981086194515228,31.275915145874023,2.865251064300537,0.06772512942552567,41.6101188659668,3.157383918762207,0.07935279607772827
112,32.69012451171875,3.7411012649536133,0.08375542610883713,42.98625946044922,4.215972423553467,0.0976056233048439,59.345237731933594,4.880765438079834,0.11631600558757782
113,49.92185974121094,3.850983142852783,0.10542681813240051,65.85646057128906,4.436784267425537,0.12729141116142273,94.79017639160156,5.350236892700195,0.15858860313892365
114,21.305383682250977,2.067274332046509,0.045867376029491425,30.124563217163086,2.3329858779907227,0.05481351166963577,44.201236724853516,2.7364389896392822,0.06753555685281754
115,25.0689754486084,2.150526285171509,0.06308570504188538,37.039310455322266,2.4731287956237793,0.07898644357919693,54.38723373413086,2.895362138748169,0.09479659795761108
116,30.663375854492188,2.891798496246338,0.06505779922008514,38.80516052246094,3.1532082557678223,0.0737762451171875,61.20967102050781,3.721938133239746,0.09568960219621658
117,21.756460189819336,2.431121587753296,0.05212558060884476,32.570919036865234,2.900475263595581,0.06319445371627808,53.893310546875,3.633225440979004,0.0810050293803215
118,12.859132766723633,1.5184950828552246,0.031121930107474327,16.976896286010742,1.6436039209365845,0.03574637696146965,19.884397506713867,1.72282874584198,0.03934910520911217
119,16.094675064086914,1.8345118761062622,0.040843699127435684,24.038192749023438,2.1408848762512207,0.04882514476776123,34.38016891479492,2.480801582336426,0.05929545313119888
120,60.116416931152344,4.26021146774292,0.12189286202192307,95.78265380859375,5.301252365112305,0.1661728024482727,150.16831970214844,6.727994441986084,0.22226986289024353
121,14.398324012756348,2.5457723140716553,0.04648713394999504,15.280420303344727,2.6343610286712646,0.0480952151119709,16.233078002929688,2.757059097290039,0.05036524683237076
122,20.778759002685547,2.112766981124878,0.05378540977835655,34.27927017211914,2.4836089611053467,0.07143501937389374,57.93692398071289,3.0082359313964844,0.10026737302541733
123,9.59284496307373,1.5154632329940796,0.02645726501941681,11.186346054077148,1.6165372133255005,0.028587672859430313,12.06297492980957,1.694295048713684,0.02989545650780201
124,45.06663131713867,3.6477694511413574,0.111128069460392,71.84757232666016,4.5215301513671875,0.14497004449367523,113.98591613769531,5.717536926269531,0.19241179525852203
125,44.020294189453125,3.575634479522705,0.10864942520856857,82.00198364257812,4.666682720184326,0.16797545552253723,141.09471130371094,6.215710639953613,0.2482159286737442
126,33.90009307861328,3.8915820121765137,0.07857130467891693,37.42597579956055,4.078092098236084,0.08265966922044754,41.59623718261719,4.372989177703857,0.08848452568054199
127,65.25701141357422,3.507315158843994,0.13784876465797424,130.63333129882812,4.964996337890625,0.21957668662071228,256.5733337402344,7.4667229652404785,0.38191431760787964
128,20.589027404785156,2.3475773334503174,0.05802977457642555,30.420291900634766,2.735056161880493,0.0690520778298378,45.38852310180664,3.242877721786499,0.07928002625703812
129,22.21466636657715,2.473706007003784,0.0508049838244915,28.353839874267578,2.70880126953125,0.05837440490722656,32.62828063964844,2.863416910171509,0.06273511797189713
130,44.09663772583008,3.6184470653533936,0.10246913135051727,72.73175048828125,4.535951137542725,0.13347724080085754,131.45175170898438,6.188239574432373,0.18931567668914795
131,36.33708953857422,3.509270191192627,0.09555739164352417,55.02671432495117,4.211101055145264,0.12016058713197708,92.56407928466797,5.359386920928955,0.159185990691185
132,11.216287612915039,1.432639241218567,0.030748317018151283,14.732995986938477,1.514920711517334,0.03704085201025009,19.633943557739258,1.6403597593307495,0.04601829871535301
133,31.179445266723633,3.4886155128479004,0.07685583084821701,43.48675537109375,4.040961742401123,0.09103413671255112,60.42919158935547,4.773654460906982,0.10871884971857071
134,52.21513366699219,3.5454015731811523,0.09302947670221329,87.8796615600586,4.575709819793701,0.13002550601959229,133.18467712402344,5.777612209320068,0.17099885642528534
135,16.898345947265625,2.339210271835327,0.043479982763528824,20.536237716674805,2.472198247909546,0.04694313928484917,21.963546752929688,2.5777833461761475,0.04885686933994293
136,21.72342872619629,2.4117865562438965,0.052305132150650024,31.456865310668945,2.847330093383789,0.06356029212474823,48.599708557128906,3.6062099933624268,0.08070527017116547
137,44.82021713256836,3.9936041831970215,0.10844504833221436,63.30033493041992,4.704125881195068,0.13200080394744873,92.24761199951172,5.667642593383789,0.16262158751487732
138,21.6505126953125,2.60418701171875,0.05413204804062843,27.234220504760742,2.894458770751953,0.0612386018037796,34.05973434448242,3.34175705909729,0.06997546553611755
139,64.22378540039062,4.571976661682129,0.15273417532444,112.62031555175781,5.993898391723633,0.21854282915592194,195.28163146972656,8.031492233276367,0.32352009415626526
140,50.876285552978516,5.106433391571045,0.13073088228702545,61.10330581665039,5.466771602630615,0.14357469975948334,86.24994659423828,6.1344313621521,0.1725863367319107
141,40.607513427734375,3.76332688331604,0.08998118340969086,58.72788619995117,4.510676383972168,0.10951994359493256,86.67522430419922,5.536849021911621,0.13615991175174713
142,23.11785888671875,2.4981250762939453,0.06995169818401337,34.3903694152832,2.842085361480713,0.08910015225410461,47.18071746826172,3.2141902446746826,0.10357597470283508
143,21.37728500366211,2.430157423019409,0.05623549968004227,26.06412696838379,2.6578567028045654,0.06267094612121582,39.13180160522461,3.0553531646728516,0.07679321616888046
144,38.263633728027344,3.7261056900024414,0.12790198624134064,62.37489700317383,4.917752265930176,0.16748753190040588,94.50301361083984,6.22798490524292,0.2172125279903412
145,21.004350662231445,1.8617395162582397,0.05855967104434967,34.23348617553711,2.1997199058532715,0.07904533296823502,53.01457214355469,2.6622164249420166,0.10230286419391632
146,39.923423767089844,3.398134708404541,0.09031658619642258,62.5613899230957,4.1366729736328125,0.11351818591356277,94.78301239013672,5.1782050132751465,0.1479465663433075
147,13.801714897155762,2.1201043128967285,0.04024440795183182,18.067752838134766,2.3070783615112305,0.04609043151140213,21.177236557006836,2.4853267669677734,0.050374820828437805
148,54.45773696899414,4.2524614334106445,0.10348927229642868,77.22604370117188,5.083312511444092,0.12490569055080414,107.53852844238281,6.127377510070801,0.15386494994163513
149,42.69105911254883,2.695986270904541,0.10395844280719757,69.15190887451172,3.336333751678467,0.1518787294626236,131.0664520263672,4.550275802612305,0.2512754499912262
150,46.06441116333008,4.074862003326416,0.10741899162530899,67.01486206054688,4.914463043212891,0.13175973296165466,95.09683227539062,5.906646251678467,0.1609715223312378
151,20.234691619873047,2.6295738220214844,0.061638783663511276,32.19321060180664,3.082160711288452,0.07731593400239944,51.39678192138672,3.6432578563690186,0.09253734350204468
152,8.836860656738281,1.8546348810195923,0.03233552724123001,9.817811012268066,1.9141629934310913,0.0335259884595871,10.23682689666748,1.9566938877105713,0.034384045749902725
