node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
80,27.805728912353516,3.1259608268737793,0.06495142728090286,36.725494384765625,3.46341872215271,0.0764128565788269,45.86422348022461,3.7611677646636963,0.08554746955633163
81,38.89346694946289,3.8549296855926514,0.09895719587802887,59.3680419921875,4.720844268798828,0.12268342822790146,84.23776245117188,5.707708835601807,0.15292267501354218
82,58.55004119873047,4.087239742279053,0.1431613564491272,92.68159484863281,5.033764362335205,0.18787643313407898,148.39175415039062,6.569368839263916,0.2541872560977936
83,23.185964584350586,2.124600410461426,0.057656027376651764,40.7302360534668,2.5638091564178467,0.08311817049980164,70.97247314453125,3.233566999435425,0.11795264482498169
84,29.875757217407227,2.9633846282958984,0.09320110082626343,43.86678695678711,3.4394795894622803,0.11220947653055191,70.02729034423828,4.142867088317871,0.14031395316123962
85,12.050809860229492,1.6692618131637573,0.03495344519615173,19.877307891845703,1.9114865064620972,0.0445648692548275,27.577791213989258,2.115246534347534,0.049057722091674805
86,38.5810546875,3.7103636264801025,0.08321144431829453,46.49540710449219,4.091212272644043,0.09455277770757675,54.88047790527344,4.395258903503418,0.10303013771772385
87,53.17089080810547,4.188248157501221,0.09958937764167786,69.50470733642578,4.771894454956055,0.11832112073898315,91.20446014404297,5.484035968780518,0.1379150152206421
88,25.17378807067871,2.0546207427978516,0.059960559010505676,40.00895690917969,2.4874513149261475,0.07528307288885117,78.52788543701172,3.388862371444702,0.1065535619854927
89,16.629377365112305,2.0664360523223877,0.04289359226822853,24.34571075439453,2.3859822750091553,0.051387909799814224,35.387107849121094,2.837069272994995,0.06145655736327171
90,9.880775451660156,1.3945881128311157,0.0296823401004076,10.887225151062012,1.4385067224502563,0.030807560309767723,11.084705352783203,1.4879100322723389,0.031605858355760574
91,22.088945388793945,3.121781349182129,0.1108691394329071,32.646358489990234,3.7612149715423584,0.1369277983903885,46.37657928466797,4.513502597808838,0.16344772279262543
92,4.670666217803955,1.2613294124603271,0.01961858943104744,4.73843240737915,1.2424224615097046,0.01937554031610489,4.818724632263184,1.2628185749053955,0.019673019647598267
93,18.713720321655273,2.268888473510742,0.058332495391368866,28.809513092041016,2.6132357120513916,0.07387623190879822,43.46238708496094,3.0796220302581787,0.0923033133149147
94,14.330534934997559,2.2038729190826416,0.04797138273715973,18.644140243530273,2.4440431594848633,0.053963642567396164,24.292299270629883,2.6946423053741455,0.05993665009737015
95,55.168846130371094,3.924868106842041,0.11432581394910812,92.1089096069336,4.928127288818359,0.1509019136428833,146.3450164794922,6.3254241943359375,0.19984915852546692
96,54.312686920166016,2.3742008209228516,0.09113286435604095,83.03852844238281,2.994935989379883,0.13909780979156494,127.75931549072266,3.884413003921509,0.1935722827911377
97,18.72313117980957,2.2163360118865967,0.05610083416104317,23.295076370239258,2.4143314361572266,0.06235150247812271,34.26360321044922,2.7000043392181396,0.06976468861103058
98,23.977863311767578,2.7128586769104004,0.07596152275800705,36.72237777709961,3.2240493297576904,0.09912918508052826,48.92706298828125,3.655487537384033,0.11542869359254837
99,6.679096221923828,1.3176639080047607,0.02312101237475872,7.397822380065918,1.3606126308441162,0.02401607111096382,7.36282205581665,1.3646456003189087,0.024066241458058357
100,67.60409545898438,4.649393081665039,0.12658993899822235,84.49515533447266,5.288985729217529,0.14755204319953918,120.51619720458984,6.382526397705078,0.18336071074008942
101,36.04258728027344,3.522052049636841,0.07986767590045929,48.896949768066406,4.092959403991699,0.09503129869699478,62.529537200927734,4.665739059448242,0.10961268842220306
102,24.0368595123291,2.574404239654541,0.07077656686306,38.053680419921875,2.9901552200317383,0.09039679914712906,50.165504455566406,3.2588887214660645,0.10273516178131104
103,30.48517417907715,2.730538845062256,0.07556270807981491,44.100830078125,3.1123464107513428,0.09551162272691727,56.771480560302734,3.371687173843384,0.10820189118385315
104,25.300024032592773,2.4143238067626953,0.058352433145046234,39.757137298583984,2.783655881881714,0.0724647119641304,53.07381820678711,3.170755386352539,0.08355419337749481
105,5.181677341461182,1.2441166639328003,0.01978410594165325,5.340327739715576,1.26553213596344,0.02012087218463421,5.213107109069824,1.276882529258728,0.020232532173395157
106,7.564034461975098,1.5515040159225464,0.02839052490890026,8.120536804199219,1.5549051761627197,0.029263511300086975,9.761215209960938,1.617314100265503,0.03197424113750458
107,4.795691013336182,1.2966969013214111,0.020084958523511887,4.923165321350098,1.308219075202942,0.02028024010360241,5.001094341278076,1.3167848587036133,0.020422236993908882
108,8.38875961303711,1.3436832427978516,0.027381079271435738,10.586939811706543,1.3589446544647217,0.03090633824467659,13.99925708770752,1.457172155380249,0.03631291538476944
109,18.013879776000977,2.4181690216064453,0.05011559650301933,22.726970672607422,2.6029911041259766,0.056684087961912155,26.476728439331055,2.784877300262451,0.06211639568209648
110,14.454310417175293,1.976383090019226,0.03654711693525314,16.284175872802734,2.083756446838379,0.03915491700172424,16.497621536254883,2.1289656162261963,0.039864495396614075
111,24.984079360961914,2.638489007949829,0.06126125901937485,30.345190048217773,2.8435943126678467,0.06726368516683578,39.624732971191406,3.146796941757202,0.07565182447433472
112,31.255712509155273,3.6538589000701904,0.08268546313047409,40.52559280395508,4.072218418121338,0.09449535608291626,53.17334747314453,4.606154441833496,0.10893743485212326
113,60.596248626708984,4.191808700561523,0.12247664481401443,72.99181365966797,4.58657169342041,0.1416330635547638,96.21443176269531,5.34087610244751,0.17067259550094604
114,24.082216262817383,2.200915813446045,0.05214725062251091,34.38993453979492,2.4761602878570557,0.06287495046854019,44.90603256225586,2.7178521156311035,0.07133015245199203
115,30.6390380859375,2.359307289123535,0.06777042150497437,47.86406707763672,2.84698486328125,0.09331999719142914,64.93238830566406,3.1943347454071045,0.11196165531873703
116,34.94978332519531,3.018857717514038,0.0751463919878006,50.44369125366211,3.4705252647399902,0.09523557871580124,70.38040924072266,3.9529707431793213,0.1159633994102478
117,27.939998626708984,2.6329896450042725,0.05836661532521248,40.59517288208008,3.132082939147949,0.0712844505906105,57.45734405517578,3.707488775253296,0.08665573596954346
118,13.85028076171875,1.5359429121017456,0.03339077904820442,16.667768478393555,1.607298731803894,0.036225028336048126,18.66315269470215,1.6547679901123047,0.038360875099897385
119,18.8821964263916,2.0555543899536133,0.04614631459116936,26.214454650878906,2.3024299144744873,0.0538024865090847,28.969802856445312,2.3115053176879883,0.05404958873987198
120,62.861785888671875,4.4990668296813965,0.1278652548789978,91.11331176757812,5.3400349617004395,0.15983249247074127,132.12698364257812,6.470942974090576,0.19947019219398499
121,13.789205551147461,2.52876877784729,0.04624071717262268,14.04059886932373,2.5539655685424805,0.046761441975831985,14.62527847290039,2.5983078479766846,0.0478522926568985
122,22.2131290435791,2.2642838954925537,0.06241023540496826,31.377992630004883,2.5855419635772705,0.07854801416397095,39.271236419677734,2.724691152572632,0.08163753896951675
123,9.467905044555664,1.546144723892212,0.027034224942326546,10.916045188903809,1.6071077585220337,0.028428170830011368,11.684968948364258,1.6651886701583862,0.029450777918100357
