node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
129,22.811817169189453,2.58042049407959,0.05239781737327576,28.780118942260742,2.8921244144439697,0.06077402085065842,34.38979721069336,3.186890125274658,0.06785925477743149
130,53.46664047241211,3.9528543949127197,0.11040323972702026,86.12713623046875,5.161900043487549,0.14979425072669983,138.44625854492188,6.951845645904541,0.20971357822418213
131,40.97184371948242,3.7238998413085938,0.10165368765592575,62.86663055419922,4.611745357513428,0.1317242980003357,95.52777862548828,5.811633110046387,0.17362578213214874
132,11.881254196166992,1.466823697090149,0.03265482187271118,16.793636322021484,1.586580753326416,0.04067644104361534,20.98345375061035,1.7307251691818237,0.04561951011419296
133,31.004697799682617,3.524976968765259,0.07707539945840836,41.199790954589844,4.05817985534668,0.09066379815340042,55.25480270385742,4.872322082519531,0.10940670967102051
134,53.505165100097656,3.5485785007476807,0.08839946985244751,90.14915466308594,4.678131103515625,0.12112314999103546,142.36260986328125,6.330624103546143,0.16750144958496094
135,15.551851272583008,2.3383915424346924,0.042569324374198914,18.955230712890625,2.497950315475464,0.04648367688059807,20.5068302154541,2.6308178901672363,0.04894470423460007
136,23.959903717041016,2.578871965408325,0.057839471846818924,37.52597427368164,3.268749475479126,0.07718321681022644,61.74789047241211,4.2401909828186035,0.10416875034570694
137,47.482322692871094,4.144604682922363,0.11213396489620209,67.07184600830078,4.980508804321289,0.13890492916107178,93.34452819824219,6.151185035705566,0.1754213124513626
138,21.750812530517578,2.6495261192321777,0.05530686676502228,28.404216766357422,3.021730422973633,0.0639273002743721,36.99636459350586,3.5875046253204346,0.07604376971721649
139,67.42786407470703,4.676429271697998,0.1496916115283966,113.0814208984375,6.115977764129639,0.20699435472488403,195.2142791748047,8.281229972839355,0.29982563853263855
140,60.48414611816406,5.3511834144592285,0.14916196465492249,87.36956024169922,6.124195098876953,0.18928378820419312,125.25944519042969,7.171713829040527,0.24635818600654602
141,44.09976577758789,3.9411003589630127,0.09316574782133102,64.98270416259766,4.793393135070801,0.1141447126865387,103.30168914794922,6.301353931427002,0.15237097442150116
142,28.541860580444336,2.690791368484497,0.07338660210371017,48.184722900390625,3.328192710876465,0.10049374401569366,76.26472473144531,4.211325645446777,0.13270941376686096
143,24.10382652282715,2.5434505939483643,0.06301852315664291,36.8702278137207,3.0171895027160645,0.08061564713716507,49.68730926513672,3.4384679794311523,0.0965898185968399
144,40.571163177490234,3.7446343898773193,0.12714871764183044,66.97525787353516,4.970026016235352,0.16878248751163483,106.11821746826172,6.668703079223633,0.22323168814182281
145,32.99127960205078,2.2248737812042236,0.06812181323766708,61.750431060791016,2.9814419746398926,0.10201049596071243,112.0615005493164,4.28434944152832,0.1567370891571045
146,47.849849700927734,3.6719038486480713,0.09937734156847,77.17672729492188,4.650808811187744,0.1295018494129181,111.67903900146484,5.941220283508301,0.16852320730686188
147,14.375962257385254,2.1790361404418945,0.041380688548088074,18.693208694458008,2.409597873687744,0.04763181135058403,21.949724197387695,2.632967948913574,0.05276113003492355
148,66.0932846069336,4.606794357299805,0.11503951251506805,97.53733825683594,5.7383646965026855,0.1459912657737732,142.10752868652344,7.180113792419434,0.18907487392425537
149,50.700584411621094,2.9226856231689453,0.11356731504201889,93.4392318725586,3.8428640365600586,0.1664014309644699,179.62069702148438,5.561490535736084,0.2638114392757416
150,51.25469970703125,4.305142402648926,0.11439517140388489,77.44515991210938,5.28809928894043,0.1441441923379898,120.62146759033203,6.866913795471191,0.1886208951473236
151,26.65237808227539,2.8084681034088135,0.07130224257707596,48.229976654052734,3.475874423980713,0.10049373656511307,86.02722930908203,4.5485639572143555,0.14518937468528748
152,8.998287200927734,1.8943003416061401,0.03300841152667999,10.21512222290039,1.9865978956222534,0.03482964634895325,11.147299766540527,2.109377145767212,0.03700701519846916
153,14.014594078063965,2.0317494869232178,0.03742203488945961,14.773082733154297,2.0554556846618652,0.038805343210697174,14.815338134765625,2.0685577392578125,0.03929392248392105
154,23.589248657226562,2.591740846633911,0.06785480678081512,38.84451675415039,3.1657967567443848,0.08569049835205078,62.83938980102539,4.070271968841553,0.11183192580938339
155,99.84674072265625,4.546446800231934,0.19576497375965118,184.20083618164062,6.448951244354248,0.31308713555336,316.6582946777344,9.342564582824707,0.5193167924880981
